spotName,spotId,href
injyo,584204204e65fad6a770987d,https://www.surfline.com/surf-report/injyo/584204204e65fad6a770987d
hotelmae,584204204e65fad6a7709976,https://www.surfline.com/surf-report/hotelmae/584204204e65fad6a7709976
takezaki,584204204e65fad6a7709881,https://www.surfline.com/surf-report/takezaki/584204204e65fad6a7709881
hotelmae,584204204e65fad6a7709882,https://www.surfline.com/surf-report/hotelmae/584204204e65fad6a7709882
nagahama,584204204e65fad6a7709883,https://www.surfline.com/surf-report/nagahama/584204204e65fad6a7709883
nakayama,584204204e65fad6a7709880,https://www.surfline.com/surf-report/nakayama/584204204e65fad6a7709880
tanegashima,5842041f4e65fad6a7708da1,https://www.surfline.com/surf-report/tanegashima/5842041f4e65fad6a7708da1
oniguchi,584204204e65fad6a7709874,https://www.surfline.com/surf-report/oniguchi/584204204e65fad6a7709874
fukiage-hama,640a768ee920302ecbaabfb0,https://www.surfline.com/surf-report/fukiage-hama/640a768ee920302ecbaabfb0
kazamoto,584204204e65fad6a7709878,https://www.surfline.com/surf-report/kazamoto/584204204e65fad6a7709878
azakou,584204204e65fad6a770987a,https://www.surfline.com/surf-report/azakou/584204204e65fad6a770987a
hungry,584204204e65fad6a770987b,https://www.surfline.com/surf-report/hungry/584204204e65fad6a770987b
kanehama,584204204e65fad6a770987c,https://www.surfline.com/surf-report/kanehama/584204204e65fad6a770987c
rock,584204204e65fad6a770987e,https://www.surfline.com/surf-report/rock/584204204e65fad6a770987e
chinbotsu,584204204e65fad6a7709879,https://www.surfline.com/surf-report/chinbotsu/584204204e65fad6a7709879
iseki,584204204e65fad6a770996c,https://www.surfline.com/surf-report/iseki/584204204e65fad6a770996c
sumiyoshi,584204204e65fad6a7709885,https://www.surfline.com/surf-report/sumiyoshi/584204204e65fad6a7709885
yokino,584204204e65fad6a7709886,https://www.surfline.com/surf-report/yokino/584204204e65fad6a7709886
nishikata,584204204e65fad6a770986f,https://www.surfline.com/surf-report/nishikata/584204204e65fad6a770986f
karahama,584204204e65fad6a7709967,https://www.surfline.com/surf-report/karahama/584204204e65fad6a7709967
bontan,584204204e65fad6a7709872,https://www.surfline.com/surf-report/bontan/584204204e65fad6a7709872
anrakugawa,584204204e65fad6a770996a,https://www.surfline.com/surf-report/anrakugawa/584204204e65fad6a770996a
dagurimisaki,584204204e65fad6a770996d,https://www.surfline.com/surf-report/dagurimisaki/584204204e65fad6a770996d
oshikiri,584204204e65fad6a7709875,https://www.surfline.com/surf-report/oshikiri/584204204e65fad6a7709875
hishidagawa,584204204e65fad6a7709877,https://www.surfline.com/surf-report/hishidagawa/584204204e65fad6a7709877
blue-angel,584204204e65fad6a770996e,https://www.surfline.com/surf-report/blue-angel/584204204e65fad6a770996e
birabichi,584204204e65fad6a7709888,https://www.surfline.com/surf-report/birabichi/584204204e65fad6a7709888
gongen,584204204e65fad6a7709899,https://www.surfline.com/surf-report/gongen/584204204e65fad6a7709899
wanjo-beach,640a768199dd44352f101570,https://www.surfline.com/surf-report/wanjo-beach/640a768199dd44352f101570
furusato,640a7674e9203094bbaab9c3,https://www.surfline.com/surf-report/furusato/640a7674e9203094bbaab9c3
katoku,584204204e65fad6a770988a,https://www.surfline.com/surf-report/katoku/584204204e65fad6a770988a
china-port,640a7667b6d7695c565e12c2,https://www.surfline.com/surf-report/china-port/640a7667b6d7695c565e12c2
kunigami,640a767ab6d769a3055e1698,https://www.surfline.com/surf-report/kunigami/640a767ab6d769a3055e1698
hienhama,584204204e65fad6a770988d,https://www.surfline.com/surf-report/hienhama/584204204e65fad6a770988d
beach-rock,640a766d4eb3755d55a13b12,https://www.surfline.com/surf-report/beach-rock/640a766d4eb3755d55a13b12
taraso,640a7687e92030b7faaabdd2,https://www.surfline.com/surf-report/taraso/640a7687e92030b7faaabdd2
toen,584204204e65fad6a7709972,https://www.surfline.com/surf-report/toen/584204204e65fad6a7709972
toen-left,584204204e65fad6a7709970,https://www.surfline.com/surf-report/toen-left/584204204e65fad6a7709970
yoshihama,584204204e65fad6a77090e0,https://www.surfline.com/surf-report/yoshihama/584204204e65fad6a77090e0
chigasaki-beach-shonan,584204204e65fad6a77090e2,https://www.surfline.com/surf-report/chigasaki-beach-shonan/584204204e65fad6a77090e2
chisan,584204204e65fad6a770977e,https://www.surfline.com/surf-report/chisan/584204204e65fad6a770977e
shichirigahama,584204204e65fad6a7709767,https://www.surfline.com/surf-report/shichirigahama/584204204e65fad6a7709767
shonan,5842041f4e65fad6a7708d93,https://www.surfline.com/surf-report/shonan/5842041f4e65fad6a7708d93
tsujido,5842041f4e65fad6a7708d91,https://www.surfline.com/surf-report/tsujido/5842041f4e65fad6a7708d91
shoumen,584204204e65fad6a7709783,https://www.surfline.com/surf-report/shoumen/584204204e65fad6a7709783
t-bar-hidari,584204204e65fad6a7709782,https://www.surfline.com/surf-report/t-bar-hidari/584204204e65fad6a7709782
ura-park,584204204e65fad6a7709781,https://www.surfline.com/surf-report/ura-park/584204204e65fad6a7709781
park,584204204e65fad6a7709780,https://www.surfline.com/surf-report/park/584204204e65fad6a7709780
kabocha,584204204e65fad6a7709788,https://www.surfline.com/surf-report/kabocha/584204204e65fad6a7709788
shirakaba,584204204e65fad6a7709784,https://www.surfline.com/surf-report/shirakaba/584204204e65fad6a7709784
shop-shita,584204204e65fad6a7709786,https://www.surfline.com/surf-report/shop-shita/584204204e65fad6a7709786
youth-hostel-mae,584204204e65fad6a7709785,https://www.surfline.com/surf-report/youth-hostel-mae/584204204e65fad6a7709785
chisan-shonan,584204204e65fad6a77090db,https://www.surfline.com/surf-report/chisan-shonan/584204204e65fad6a77090db
kusoshita,584204204e65fad6a770977d,https://www.surfline.com/surf-report/kusoshita/584204204e65fad6a770977d
shiomidai,640a7728b6d7690c2c5e39da,https://www.surfline.com/surf-report/shiomidai/640a7728b6d7690c2c5e39da
chipar,584204204e65fad6a770977f,https://www.surfline.com/surf-report/chipar/584204204e65fad6a770977f
banyu,584204204e65fad6a770978a,https://www.surfline.com/surf-report/banyu/584204204e65fad6a770978a
nishihama,584204204e65fad6a7709787,https://www.surfline.com/surf-report/nishihama/584204204e65fad6a7709787
yanagishima,584204204e65fad6a7709789,https://www.surfline.com/surf-report/yanagishima/584204204e65fad6a7709789
dairoku,584204204e65fad6a7709772,https://www.surfline.com/surf-report/dairoku/584204204e65fad6a7709772
shinsuizokukanmae,584204204e65fad6a7709771,https://www.surfline.com/surf-report/shinsuizokukanmae/584204204e65fad6a7709771
dozomae,584204204e65fad6a7709774,https://www.surfline.com/surf-report/dozomae/584204204e65fad6a7709774
hikichigawa-kako,584204204e65fad6a7709775,https://www.surfline.com/surf-report/hikichigawa-kako/584204204e65fad6a7709775
kugenuma-beach-shonan,5842041f4e65fad6a7708d94,https://www.surfline.com/surf-report/kugenuma-beach-shonan/5842041f4e65fad6a7708d94
shonanko,584204204e65fad6a7709770,https://www.surfline.com/surf-report/shonanko/584204204e65fad6a7709770
funamae,584204204e65fad6a7709776,https://www.surfline.com/surf-report/funamae/584204204e65fad6a7709776
matsunami-chikado-mae,584204204e65fad6a7709778,https://www.surfline.com/surf-report/matsunami-chikado-mae/584204204e65fad6a7709778
skatepark-mae,584204204e65fad6a7709777,https://www.surfline.com/surf-report/skatepark-mae/584204204e65fad6a7709777
mcdonalds-mae,584204204e65fad6a7709773,https://www.surfline.com/surf-report/mcdonalds-mae/584204204e65fad6a7709773
shoyouchu-mae,584204204e65fad6a770977a,https://www.surfline.com/surf-report/shoyouchu-mae/584204204e65fad6a770977a
tsujido-shomen,584204204e65fad6a7709779,https://www.surfline.com/surf-report/tsujido-shomen/584204204e65fad6a7709779
daini-chushajo-mae,584204204e65fad6a770977c,https://www.surfline.com/surf-report/daini-chushajo-mae/584204204e65fad6a770977c
tsujido-hashishita,584204204e65fad6a770977b,https://www.surfline.com/surf-report/tsujido-hashishita/584204204e65fad6a770977b
namakon,584204204e65fad6a770978c,https://www.surfline.com/surf-report/namakon/584204204e65fad6a770978c
nijigahama,584204204e65fad6a770978e,https://www.surfline.com/surf-report/nijigahama/584204204e65fad6a770978e
pool-shita,584204204e65fad6a770978b,https://www.surfline.com/surf-report/pool-shita/584204204e65fad6a770978b
sodegahama,584204204e65fad6a770978d,https://www.surfline.com/surf-report/sodegahama/584204204e65fad6a770978d
togahara,584204204e65fad6a770978f,https://www.surfline.com/surf-report/togahara/584204204e65fad6a770978f
inamura-point,640a7735b6d76905bd5e3c4c,https://www.surfline.com/surf-report/inamura-point/640a7735b6d76905bd5e3c4c
inamuragasaki,584204204e65fad6a7709766,https://www.surfline.com/surf-report/inamuragasaki/584204204e65fad6a7709766
ubagaya,584204204e65fad6a7709765,https://www.surfline.com/surf-report/ubagaya/584204204e65fad6a7709765
kamakomae,584204204e65fad6a770976c,https://www.surfline.com/surf-report/kamakomae/584204204e65fad6a770976c
kamakura-shonan,584204204e65fad6a77090de,https://www.surfline.com/surf-report/kamakura-shonan/584204204e65fad6a77090de
namiaru-mae,584204204e65fad6a7709985,https://www.surfline.com/surf-report/namiaru-mae/584204204e65fad6a7709985
yuigahama,584204204e65fad6a7709764,https://www.surfline.com/surf-report/yuigahama/584204204e65fad6a7709764
ipponmatsu,584204204e65fad6a770976e,https://www.surfline.com/surf-report/ipponmatsu/584204204e65fad6a770976e
keifuen-mae,584204204e65fad6a770976d,https://www.surfline.com/surf-report/keifuen-mae/584204204e65fad6a770976d
koshigoe-gyoko,584204204e65fad6a770976f,https://www.surfline.com/surf-report/koshigoe-gyoko/584204204e65fad6a770976f
henoji,584204204e65fad6a7709768,https://www.surfline.com/surf-report/henoji/584204204e65fad6a7709768
kojiki,584204204e65fad6a770976b,https://www.surfline.com/surf-report/kojiki/584204204e65fad6a770976b
minegahara,584204204e65fad6a770976a,https://www.surfline.com/surf-report/minegahara/584204204e65fad6a770976a
roa,584204204e65fad6a7709769,https://www.surfline.com/surf-report/roa/584204204e65fad6a7709769
yuigahama-shonan,5842041f4e65fad6a7708d95,https://www.surfline.com/surf-report/yuigahama-shonan/5842041f4e65fad6a7708d95
zaimokuza,584204204e65fad6a7709763,https://www.surfline.com/surf-report/zaimokuza/584204204e65fad6a7709763
jyougashimaoki,584204214e65fad6a7709ccd,https://www.surfline.com/surf-report/jyougashimaoki/584204214e65fad6a7709ccd
nagau-arasaki,640a7749e920305aedaae5d0,https://www.surfline.com/surf-report/nagau-arasaki/640a7749e920305aedaae5d0
isshiki-beach,640a772f606c45654dbda6fd,https://www.surfline.com/surf-report/isshiki-beach/640a772f606c45654dbda6fd
genji,584204204e65fad6a7709793,https://www.surfline.com/surf-report/genji/584204204e65fad6a7709793
isokoumae,584204204e65fad6a7709790,https://www.surfline.com/surf-report/isokoumae/584204204e65fad6a7709790
ooiso,584204204e65fad6a7709791,https://www.surfline.com/surf-report/ooiso/584204204e65fad6a7709791
sakawa,640a773c4eb375ef61a16502,https://www.surfline.com/surf-report/sakawa/640a773c4eb375ef61a16502
odawara,584204204e65fad6a77098f5,https://www.surfline.com/surf-report/odawara/584204204e65fad6a77098f5
kabune,584204204e65fad6a7709761,https://www.surfline.com/surf-report/kabune/584204204e65fad6a7709761
tamaishi,584204204e65fad6a7709762,https://www.surfline.com/surf-report/tamaishi/584204204e65fad6a7709762
zushi-marina,640a7743451905afaba9bb3a,https://www.surfline.com/surf-report/zushi-marina/640a7743451905afaba9bb3a
koiso,584204204e65fad6a7709aff,https://www.surfline.com/surf-report/koiso/584204204e65fad6a7709aff
osaki,584204204e65fad6a7709760,https://www.surfline.com/surf-report/osaki/584204204e65fad6a7709760
zushi-kaigan,640a7722606c452ee2bda456,https://www.surfline.com/surf-report/zushi-kaigan/640a7722606c452ee2bda456
ikumi,584204204e65fad6a7709821,https://www.surfline.com/surf-report/ikumi/584204204e65fad6a7709821
takegashima,584204204e65fad6a7709820,https://www.surfline.com/surf-report/takegashima/584204204e65fad6a7709820
yasudagawakakou,584204204e65fad6a7709824,https://www.surfline.com/surf-report/yasudagawakakou/584204204e65fad6a7709824
ida,584204204e65fad6a770982c,https://www.surfline.com/surf-report/ida/584204204e65fad6a770982c
irinomatsubara,584204204e65fad6a770982e,https://www.surfline.com/surf-report/irinomatsubara/584204204e65fad6a770982e
shirahama,584204204e65fad6a7709938,https://www.surfline.com/surf-report/shirahama/584204204e65fad6a7709938
tanoura,584204204e65fad6a7709830,https://www.surfline.com/surf-report/tanoura/584204204e65fad6a7709830
akigawakakou,584204204e65fad6a7709826,https://www.surfline.com/surf-report/akigawakakou/584204204e65fad6a7709826
iokigawakakou,584204204e65fad6a7709825,https://www.surfline.com/surf-report/iokigawakakou/584204204e65fad6a7709825
kira,584204204e65fad6a7709931,https://www.surfline.com/surf-report/kira/584204204e65fad6a7709931
kochi,584204204e65fad6a7709934,https://www.surfline.com/surf-report/kochi/584204204e65fad6a7709934
koudono,584204204e65fad6a7709828,https://www.surfline.com/surf-report/koudono/584204204e65fad6a7709828
tei,584204204e65fad6a7709933,https://www.surfline.com/surf-report/tei/584204204e65fad6a7709933
ikumi,584204204e65fad6a77090e9,https://www.surfline.com/surf-report/ikumi/584204204e65fad6a77090e9
kaifu-rivermouth,5842041f4e65fad6a7708da6,https://www.surfline.com/surf-report/kaifu-rivermouth/5842041f4e65fad6a7708da6
chobokujo,584204204e65fad6a7709932,https://www.surfline.com/surf-report/chobokujo/584204204e65fad6a7709932
hirano,584204204e65fad6a7709831,https://www.surfline.com/surf-report/hirano/584204204e65fad6a7709831
ookataukibuchi,584204204e65fad6a770993a,https://www.surfline.com/surf-report/ookataukibuchi/584204204e65fad6a770993a
ozaki,584204204e65fad6a7709822,https://www.surfline.com/surf-report/ozaki/584204204e65fad6a7709822
shiina,584204204e65fad6a7709823,https://www.surfline.com/surf-report/shiina/584204204e65fad6a7709823
futami,584204204e65fad6a770982f,https://www.surfline.com/surf-report/futami/584204204e65fad6a770982f
monobekakou,584204204e65fad6a7709827,https://www.surfline.com/surf-report/monobekakou/584204204e65fad6a7709827
yokonami,584204204e65fad6a7709935,https://www.surfline.com/surf-report/yokonami/584204204e65fad6a7709935
kaminokae,584204204e65fad6a7709936,https://www.surfline.com/surf-report/kaminokae/584204204e65fad6a7709936
komuronohama,584204204e65fad6a770982d,https://www.surfline.com/surf-report/komuronohama/584204204e65fad6a770982d
kureoono,584204204e65fad6a770982b,https://www.surfline.com/surf-report/kureoono/584204204e65fad6a770982b
yaiga,584204204e65fad6a7709937,https://www.surfline.com/surf-report/yaiga/584204204e65fad6a7709937
nuno,584204204e65fad6a7709939,https://www.surfline.com/surf-report/nuno/584204204e65fad6a7709939
ookinohama,584204204e65fad6a7709832,https://www.surfline.com/surf-report/ookinohama/584204204e65fad6a7709832
shimonokae,584204204e65fad6a770993b,https://www.surfline.com/surf-report/shimonokae/584204204e65fad6a770993b
niyodogawakakou,584204204e65fad6a7709829,https://www.surfline.com/surf-report/niyodogawakakou/584204204e65fad6a7709829
yokonamisukailain,584204204e65fad6a770982a,https://www.surfline.com/surf-report/yokonamisukailain/584204204e65fad6a770982a
kddmae,584204204e65fad6a7709855,https://www.surfline.com/surf-report/kddmae/584204204e65fad6a7709855
kadennmae,584204204e65fad6a7709857,https://www.surfline.com/surf-report/kadennmae/584204204e65fad6a7709857
kasoubashita,584204204e65fad6a7709856,https://www.surfline.com/surf-report/kasoubashita/584204204e65fad6a7709856
tororo,584204204e65fad6a7709858,https://www.surfline.com/surf-report/tororo/584204204e65fad6a7709858
kazusa,584204204e65fad6a770994b,https://www.surfline.com/surf-report/kazusa/584204204e65fad6a770994b
takahama,584204204e65fad6a770985a,https://www.surfline.com/surf-report/takahama/584204204e65fad6a770985a
hacchouhama,584204204e65fad6a77097e6,https://www.surfline.com/surf-report/hacchouhama/584204204e65fad6a77097e6
hakoishi,584204204e65fad6a7709913,https://www.surfline.com/surf-report/hakoishi/584204204e65fad6a7709913
hamazume,584204204e65fad6a7709912,https://www.surfline.com/surf-report/hamazume/584204204e65fad6a7709912
hamazume-kako,584204204e65fad6a7709914,https://www.surfline.com/surf-report/hamazume-kako/584204204e65fad6a7709914
hei,584204204e65fad6a7709910,https://www.surfline.com/surf-report/hei/584204204e65fad6a7709910
kazuranohama,584204204e65fad6a7709916,https://www.surfline.com/surf-report/kazuranohama/584204204e65fad6a7709916
kotobikihama,584204204e65fad6a77097e9,https://www.surfline.com/surf-report/kotobikihama/584204204e65fad6a77097e9
shoutenkyou,584204204e65fad6a7709915,https://www.surfline.com/surf-report/shoutenkyou/584204204e65fad6a7709915
hacchouhama,5842041f4e65fad6a7708d9d,https://www.surfline.com/surf-report/hacchouhama/5842041f4e65fad6a7708d9d
ichigonohama,584204204e65fad6a77097f0,https://www.surfline.com/surf-report/ichigonohama/584204204e65fad6a77097f0
strawberry,640a76b0606c450e2dbd8cf9,https://www.surfline.com/surf-report/strawberry/640a76b0606c450e2dbd8cf9
jyan,584204204e65fad6a77097ef,https://www.surfline.com/surf-report/jyan/584204204e65fad6a77097ef
kawage-marina,640a76aab6d769c15d5e205a,https://www.surfline.com/surf-report/kawage-marina/640a76aab6d769c15d5e205a
kowaretasuimonmae,584204204e65fad6a77097ed,https://www.surfline.com/surf-report/kowaretasuimonmae/584204204e65fad6a77097ed
matsubayashi,584204204e65fad6a77097ec,https://www.surfline.com/surf-report/matsubayashi/584204204e65fad6a77097ec
rasutamae,584204204e65fad6a77097eb,https://www.surfline.com/surf-report/rasutamae/584204204e65fad6a77097eb
